"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US250092671031","Block Group 1, Census Tract 2671.03, Essex County, Massachusetts","204","83","0","13","26","42","20","21","0","13","0","13","0","13","19","20","0","13","0","13","11","21","51","52","30","28","0","13","13","20","9","14","25","24",
"1500000US250092671032","Block Group 2, Census Tract 2671.03, Essex County, Massachusetts","562","149","9","15","0","13","8","12","15","22","17","20","25","29","15","17","11","18","25","41","19","22","19","22","63","55","89","55","39","35","60","60","148","117",
"1500000US250092671041","Block Group 1, Census Tract 2671.04, Essex County, Massachusetts","1102","214","60","69","10","15","41","33","32","34","44","51","30","32","16","18","32","33","19","24","35","23","248","175","191","93","101","60","118","63","31","25","94","76",
"1500000US250092681001","Block Group 1, Census Tract 2681, Essex County, Massachusetts","261","53","0","13","0","13","0","13","0","13","0","13","4","6","0","13","15","24","4","8","0","13","8","12","35","25","25","18","30","20","41","23","99","41",
"1500000US250092681002","Block Group 2, Census Tract 2681, Essex County, Massachusetts","669","107","23","38","0","13","17","25","0","13","14","12","12","12","5","7","0","13","16","20","8","8","25","18","78","44","32","21","36","21","93","37","310","90",
"1500000US250092682001","Block Group 1, Census Tract 2682, Essex County, Massachusetts","581","197","0","13","0","13","0","13","37","44","0","13","67","70","14","23","0","13","0","13","41","38","90","91","14","24","14","24","0","13","86","60","218","213",
"1500000US250092682002","Block Group 2, Census Tract 2682, Essex County, Massachusetts","405","132","0","13","15","25","0","13","13","20","13","20","0","13","0","13","0","13","0","13","85","74","14","23","0","13","37","58","61","65","81","90","86","51",
"1500000US250092682003","Block Group 3, Census Tract 2682, Essex County, Massachusetts","730","151","29","32","0","13","45","36","10","16","0","13","27","32","0","13","22","27","78","90","25","26","37","36","70","85","67","70","143","100","84","77","93","54",
"1500000US250092682004","Block Group 4, Census Tract 2682, Essex County, Massachusetts","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US250092682005","Block Group 5, Census Tract 2682, Essex County, Massachusetts","882","191","4","6","29","22","135","115","14","22","0","13","0","13","12","21","0","13","0","13","34","39","127","96","140","90","71","72","62","49","95","68","159","89",
"1500000US250092683001","Block Group 1, Census Tract 2683, Essex County, Massachusetts","708","133","38","35","45","35","27","45","90","80","26","31","91","65","16","27","17","26","13","23","11","17","26","30","15","23","115","75","34","39","89","67","55","44",
"1500000US250092683002","Block Group 2, Census Tract 2683, Essex County, Massachusetts","650","145","6","9","0","13","0","13","0","13","8","14","27","43","0","13","0","13","51","67","25","30","40","38","116","104","41","36","29","31","171","107","136","66",
"1500000US250092683003","Block Group 3, Census Tract 2683, Essex County, Massachusetts","392","126","6","9","60","55","17","28","0","13","49","47","15","23","19","31","0","13","0","13","36","40","9","15","29","34","0","13","0","13","79","123","73","43",
"1500000US250092683004","Block Group 4, Census Tract 2683, Essex County, Massachusetts","191","61","0","13","0","13","0","13","13","21","6","11","20","31","5","8","0","13","5","10","8","13","14","23","26","30","11","18","47","38","23","32","13","21",
"1500000US250092684001","Block Group 1, Census Tract 2684, Essex County, Massachusetts","516","145","28","44","0","13","80","71","0","13","10","17","0","13","14","22","0","13","0","13","18","29","40","37","25","29","0","13","52","49","92","65","157","103",
"1500000US250092684002","Block Group 2, Census Tract 2684, Essex County, Massachusetts","579","136","15","25","11","18","0","13","17","28","16","26","14","23","0","13","19","23","0","13","24","28","0","13","74","47","120","120","56","46","74","48","139","67",
"1500000US250092684003","Block Group 3, Census Tract 2684, Essex County, Massachusetts","855","178","0","13","33","50","0","13","0","13","49","67","0","13","17","27","0","13","0","13","0","13","105","92","178","81","33","37","126","96","119","79","195","104",
"1500000US250092691001","Block Group 1, Census Tract 2691, Essex County, Massachusetts","647","299","0","13","0","13","16","26","25","29","0","13","12","20","0","13","19","24","0","13","12","19","32","31","42","45","73","73","59","56","14","21","343","323",
"1500000US250092691002","Block Group 2, Census Tract 2691, Essex County, Massachusetts","700","180","14","21","12","19","12","20","0","13","12","20","25","28","13","21","0","13","36","28","26","29","92","88","125","91","187","97","25","30","46","54","75","50",
"1500000US250092691003","Block Group 3, Census Tract 2691, Essex County, Massachusetts","299","114","13","21","0","13","0","13","0","13","0","13","0","13","0","13","12","21","0","13","0","13","73","65","0","13","13","22","16","22","28","22","144","117",
"1500000US250092691004","Block Group 4, Census Tract 2691, Essex County, Massachusetts","419","113","49","65","24","28","24","38","12","20","0","13","0","13","0","13","0","13","0","13","50","66","26","32","13","21","46","74","0","13","51","43","124","82",
"1500000US250092691005","Block Group 5, Census Tract 2691, Essex County, Massachusetts","575","127","0","13","0","13","0","13","13","20","0","13","35","55","0","13","0","13","0","13","0","13","0","13","98","64","65","77","11","18","106","70","247","122",
"1500000US250092701001","Block Group 1, Census Tract 2701, Essex County, Massachusetts","1111","137","0","13","0","13","0","13","18","29","19","30","0","13","19","31","32","39","36","39","89","70","109","91","202","95","68","52","88","59","277","103","154","89",
"1500000US250092701002","Block Group 2, Census Tract 2701, Essex County, Massachusetts","694","152","43","62","0","13","0","13","0","13","18","30","0","13","38","44","38","43","0","13","18","28","18","29","109","86","133","146","55","54","49","43","175","97",
"1500000US250092701003","Block Group 3, Census Tract 2701, Essex County, Massachusetts","464","95","0","13","18","29","50","50","0","13","0","13","0","13","0","13","0","13","0","13","47","70","37","41","38","42","37","41","52","50","63","51","122","73",
"1500000US250099901000","Block Group 0, Census Tract 9901, Essex County, Massachusetts","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US250173001001","Block Group 1, Census Tract 3001, Middlesex County, Massachusetts","698","77","6","9","15","13","16","14","3","5","54","58","10","11","12","17","11","10","4","8","41","26","54","36","150","67","73","29","109","47","85","34","55","31",
"1500000US250173001002","Block Group 2, Census Tract 3001, Middlesex County, Massachusetts","563","71","0","13","9","14","6","8","0","13","19","13","0","13","16","16","11","16","40","31","31","22","40","30","85","45","137","63","55","38","62","35","52","28",
"1500000US250173011011","Block Group 1, Census Tract 3011.01, Middlesex County, Massachusetts","659","116","5","7","0","13","0","13","29","45","0","13","0","13","37","44","9","14","0","13","75","45","90","87","160","75","44","32","38","30","86","49","86","41",
"1500000US250173011012","Block Group 2, Census Tract 3011.01, Middlesex County, Massachusetts","450","106","11","18","9","15","0","13","20","21","0","13","10","15","8","11","22","24","9","14","7","12","37","31","45","39","81","60","40","28","92","94","59","34",
"1500000US250173011013","Block Group 3, Census Tract 3011.01, Middlesex County, Massachusetts","497","109","84","74","39","43","43","48","10","15","0","13","0","13","0","13","24","30","33","29","22","26","72","46","65","53","25","25","18","22","8","13","54","45",
"1500000US250173011021","Block Group 1, Census Tract 3011.02, Middlesex County, Massachusetts","477","116","0","13","18","29","12","20","14","22","0","13","0","13","0","13","7","11","0","13","44","38","21","32","51","35","169","118","72","38","53","40","16","18",
"1500000US250173011022","Block Group 2, Census Tract 3011.02, Middlesex County, Massachusetts","895","132","27","39","19","21","0","13","0","13","49","50","0","13","20","22","0","13","54","43","41","33","9","16","109","61","121","53","143","111","199","76","104","63",
"1500000US250173011023","Block Group 3, Census Tract 3011.02, Middlesex County, Massachusetts","593","112","0","13","0","13","0","13","10","16","51","46","28","25","10","15","64","62","19","23","47","35","56","41","88","59","34","29","49","35","110","75","27","25",
"1500000US250173101011","Block Group 1, Census Tract 3101.01, Middlesex County, Massachusetts","596","187","28","32","84","78","144","133","0","13","13","20","0","13","52","81","0","13","0","13","76","89","30","36","64","63","105","93","0","13","0","13","0","13",
"1500000US250173101012","Block Group 2, Census Tract 3101.01, Middlesex County, Massachusetts","697","153","124","109","160","113","80","70","22","46","15","25","27","23","0","13","0","13","16","26","72","83","40","38","40","63","26","32","17","19","40","43","18","24",
"1500000US250173101013","Block Group 3, Census Tract 3101.01, Middlesex County, Massachusetts","388","118","6","11","37","47","0","13","46","59","0","13","0","13","0","13","0","13","17","26","0","13","28","34","79","69","102","80","21","33","41","40","11","22",
"1500000US250173101021","Block Group 1, Census Tract 3101.02, Middlesex County, Massachusetts","617","95","110","71","32","28","8","15","52","44","78","59","0","13","0","13","54","65","87","67","27","27","0","13","43","41","88","61","0","13","18","20","20","30",
"1500000US250173101022","Block Group 2, Census Tract 3101.02, Middlesex County, Massachusetts","646","129","47","43","39","48","8","12","93","107","53","48","27","40","0","13","68","71","50","47","35","40","21","27","0","13","83","60","20","31","65","48","37","45",
"1500000US250173102001","Block Group 1, Census Tract 3102, Middlesex County, Massachusetts","337","144","0","13","0","13","0","13","0","13","0","13","28","37","0","13","0","13","16","28","21","34","65","74","0","13","70","109","64","52","35","59","38","46",
"1500000US250173102002","Block Group 2, Census Tract 3102, Middlesex County, Massachusetts","477","136","6","10","0","13","58","93","13","22","57","88","0","13","0","13","34","51","0","13","58","92","53","47","65","85","20","33","41","52","51","63","21","33",
"1500000US250173102003","Block Group 3, Census Tract 3102, Middlesex County, Massachusetts","572","180","0","13","0","13","13","21","52","81","56","93","0","13","0","13","34","51","0","13","18","30","42","60","156","75","151","149","0","13","50","62","0","13",
"1500000US250173102004","Block Group 4, Census Tract 3102, Middlesex County, Massachusetts","282","147","52","85","0","13","0","13","29","46","19","32","66","81","0","13","53","65","0","13","21","34","0","13","19","33","0","13","23","59","0","13","0","13",
"1500000US250173102005","Block Group 5, Census Tract 3102, Middlesex County, Massachusetts","407","169","148","142","0","13","0","13","0","13","0","13","0","13","39","42","0","13","59","88","18","29","0","13","67","64","38","56","38","45","0","13","0","13",
"1500000US250173103001","Block Group 1, Census Tract 3103, Middlesex County, Massachusetts","670","184","24","37","0","13","28","45","59","69","0","13","38","46","36","48","0","13","27","42","39","48","82","118","120","74","101","110","48","52","0","13","68","93",
"1500000US250173103002","Block Group 2, Census Tract 3103, Middlesex County, Massachusetts","491","195","81","68","26","29","26","36","0","13","21","34","0","13","50","60","25","30","60","73","121","164","42","44","28","32","0","13","11","19","0","13","0","13",
"1500000US250173103003","Block Group 3, Census Tract 3103, Middlesex County, Massachusetts","389","157","40","65","0","13","53","75","40","54","0","13","0","13","29","35","52","82","0","13","31","49","42","50","72","92","13","24","17","29","0","13","0","13",
"1500000US250173103004","Block Group 4, Census Tract 3103, Middlesex County, Massachusetts","225","95","58","64","0","13","21","32","26","31","0","13","22","36","0","13","0","13","0","13","0","13","0","13","33","43","10","19","0","13","36","46","19","34",
